dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-09-29,nevada,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,79595,1,Nevada,79595,2020-09-30
2020-09-29,newhampshire,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,8233,1,New Hampshire,8233,2020-09-30
2020-09-29,newjersey,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,204563,1,New Jersey,204563,2020-09-30
2020-09-29,newmexico,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,29157,1,New Mexico,29157,2020-09-30
2020-09-29,newyork,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,457649,1,New York,457649,2020-09-30
2020-09-29,northcarolina,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,209136,1,North Carolina,209136,2020-09-30
2020-09-29,northdakota,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,21401,1,North Dakota,21401,2020-09-30
2020-09-29,ohio,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,152907,1,Ohio,152907,2020-09-30
2020-09-29,oklahoma,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,86219,1,Oklahoma,86219,2020-09-30
2020-09-29,oregon,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,33291,1,Oregon,33291,2020-09-30
2020-09-29,pennsylvania,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,163180,1,Pennsylvania,163180,2020-09-30
2020-09-29,puertorico,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,48467,1,Puerto Rico,48467,2020-09-30
2020-09-29,rhodeisland,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,24556,1,Rhode Island,24556,2020-09-30
2020-09-29,southcarolina,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,147634,1,South Carolina,147634,2020-09-30
2020-09-29,southdakota,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,21997,1,South Dakota,21997,2020-09-30
2020-09-29,tennessee,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,194611,1,Tennessee,194611,2020-09-30
2020-09-29,texas,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,767264,1,Texas,767264,2020-09-30
2020-09-29,utah,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,72136,1,Utah,72136,2020-09-30
2020-09-29,vermont,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1,Vermont,1749,2020-09-30
2020-09-29,virginia,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,147345,1,Virginia,147345,2020-09-30
2020-09-29,virginislands,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1,Virgin Islands,1318,2020-09-30
2020-09-29,washington,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,87042,1,Washington,87042,2020-09-30
2020-09-29,westvirginia,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,15693,1,West Virginia,15693,2020-09-30
2020-09-29,wisconsin,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,119955,1,Wisconsin,119955,2020-09-30
2020-09-29,wyoming,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,5821,1,Wyoming,5821,2020-09-30
2020-09-30,alabama,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,154701,1,Alabama,154701,2020-09-30
2020-09-30,alaska,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,7824,1,Alaska,7824,2020-09-30
2020-09-30,arizona,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,218507,1,Arizona,218507,2020-09-30
2020-09-30,arkansas,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,83697,1,Arkansas,83697,2020-09-30
2020-09-30,california,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,819115,1,California,819115,2020-09-30
2020-09-30,colorado,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,70515,1,Colorado,70515,2020-09-30
2020-09-30,connecticut,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,57550,1,Connecticut,57550,2020-09-30
2020-09-30,delaware,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,20613,1,Delaware,20613,2020-09-30
2020-09-30,districtofcolumbia,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,15326,1,District of Columbia,15326,2020-09-30
2020-09-30,florida,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,706516,1,Florida,706516,2020-09-30
2020-09-30,georgia,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,318026,1,Georgia,318026,2020-09-30
2020-09-30,hawaii,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,12410,1,Hawaii,12410,2020-09-30
2020-09-30,idaho,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,42048,1,Idaho,42048,2020-09-30
2020-09-30,illinois,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,295720,1,Illinois,295720,2020-09-30
2020-09-30,indiana,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,120019,1,Indiana,120019,2020-09-30
2020-09-30,iowa,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,89247,1,Iowa,89247,2020-09-30
2020-09-30,kansas,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,59040,1,Kansas,59040,2020-09-30
2020-09-30,kentucky,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,68840,1,Kentucky,68840,2020-09-30
2020-09-30,louisiana,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,166033,1,Louisiana,166033,2020-09-30
2020-09-30,maine,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,5389,1,Maine,5389,2020-09-30
2020-09-30,maryland,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,124725,1,Maryland,124725,2020-09-30
2020-09-30,massachusetts,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,132116,1,Massachusetts,132116,2020-09-30
2020-09-30,michigan,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,138014,1,Michigan,138014,2020-09-30
2020-09-30,minnesota,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,99134,1,Minnesota,99134,2020-09-30
2020-09-30,mississippi,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,98190,1,Mississippi,98190,2020-09-30
2020-09-30,missouri,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,126715,1,Missouri,126715,2020-09-30
2020-09-30,montana,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,1,Montana,13071,2020-09-30
2020-09-30,nebraska,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,45564,1,Nebraska,45564,2020-09-30
2020-09-30,nevada,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,79980,1,Nevada,79980,2020-09-30
2020-09-30,newhampshire,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,8266,1,New Hampshire,8266,2020-09-30
2020-09-30,newjersey,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,205275,1,New Jersey,205275,2020-09-30
2020-09-30,newmexico,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,29435,1,New Mexico,29435,2020-09-30
2020-09-30,newyork,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,458649,1,New York,458649,2020-09-30
2020-09-30,northcarolina,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,210632,1,North Carolina,210632,2020-09-30
2020-09-30,northdakota,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,21846,1,North Dakota,21846,2020-09-30
2020-09-30,ohio,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,153987,1,Ohio,153987,2020-09-30
2020-09-30,oklahoma,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,87199,1,Oklahoma,87199,2020-09-30
2020-09-30,oregon,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,33509,1,Oregon,33509,2020-09-30
2020-09-30,pennsylvania,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,164099,1,Pennsylvania,164099,2020-09-30
2020-09-30,puertorico,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,48755,1,Puerto Rico,48755,2020-09-30
2020-09-30,rhodeisland,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,24748,1,Rhode Island,24748,2020-09-30
2020-09-30,southcarolina,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,147942,1,South Carolina,147942,2020-09-30
2020-09-30,southdakota,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,22389,1,South Dakota,22389,2020-09-30
2020-09-30,tennessee,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,196139,1,Tennessee,196139,2020-09-30
2020-09-30,texas,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,773019,1,Texas,773019,2020-09-30
2020-09-30,utah,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,73042,1,Utah,73042,2020-09-30
2020-09-30,vermont,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1,Vermont,1752,2020-09-30
2020-09-30,virginia,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,148092,1,Virginia,148092,2020-09-30
2020-09-30,virginislands,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1318,1,Virgin Islands,1318,2020-09-30
2020-09-30,washington,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,87522,1,Washington,87522,2020-09-30
2020-09-30,westvirginia,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,15850,1,West Virginia,15850,2020-09-30
2020-09-30,wisconsin,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,122274,1,Wisconsin,122274,2020-09-30
2020-09-30,wyoming,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,5948,1,Wyoming,5948,2020-09-30
2020-10-01,alabama,155032.560390822,155070.764257788,155113.920836019,155183.077220035,155226.784351803,155261.107921136,155296.85605281,155325.207568953,155356.333103354,155384.400909131,155412.244570557,155442.370275422,155472.812036108,155503.501259092,155534.647988507,155568.586666107,155610.085278097,155643.272915214,155696.495135985,155770.298353379,155873.136613181,155957.544346479,156079.712635697,0,Alabama,,2020-09-30
2020-10-01,alaska,7867.85278726288,7873.44912033878,7882.00236329573,7890.71022435917,7899.06662178902,7904.95796386736,7909.51664047513,7914.42116940113,7920.0240902789,7923.93295484791,7929.19753731363,7934.48371661518,7938.76000317299,7943.18085914605,7949.56494668979,7954.7435473761,7960.59716623391,7967.34915510744,7976.96832878157,7987.44121657075,8006.29225711404,8026.91237390671,8046.33377062219,0,Alaska,,2020-09-30
2020-10-01,arizona,218667.565198739,218683.098834045,218709.249713349,218744.523364101,218768.164365524,218787.520208986,218807.363388983,218824.646802432,218839.955752183,218856.563598501,218871.618179519,218887.935773727,218905.305212363,218922.965094208,218941.754301552,218964.901231975,218983.97739975,219010.703229359,219036.675481701,219073.479647533,219132.510006963,219180.386323484,219243.883088935,0,Arizona,,2020-09-30
2020-10-01,arkansas,84027.9754757296,84084.9072876853,84135.7639473216,84192.606816721,84234.8193390115,84271.5964960883,84303.2136418823,84334.0851311762,84363.0004664535,84385.987200754,84409.1833059583,84435.5131650661,84466.5643001458,84501.9322455612,84535.0687217138,84567.2775985754,84602.6928643331,84646.2860099796,84687.7960038466,84752.4644859407,84844.8421181225,84938.3981377753,85018.0477517359,0,Arkansas,,2020-09-30
2020-10-01,california,820472.722139406,820707.478682583,820909.580441693,821128.427528402,821290.279237466,821419.634686795,821531.525103618,821656.192354219,821781.105584888,821880.226304541,821962.430818434,822066.297659872,822188.376297669,822304.323498967,822405.84526453,822527.559800197,822640.169562734,822793.147022028,822954.139442966,823165.655807602,823496.691767217,823763.797467509,824220.185836402,0,California,,2020-09-30
2020-10-01,colorado,70716.0918082127,70746.0192020599,70778.8462226707,70827.1409606745,70852.1123884307,70874.9987630058,70897.3270882935,70919.2647291633,70942.1428495865,70961.5431769152,70977.8639259885,70994.8559617995,71012.4129995219,71035.989221994,71058.8082311228,71082.7585019458,71106.6897626224,71134.2997238497,71166.0732257023,71215.087432055,71279.3832232288,71332.2049982667,71401.5023606054,0,Colorado,,2020-09-30
2020-10-01,connecticut,57618.5593342433,57632.2820942846,57644.3964906603,57661.2563087718,57673.6522687421,57684.5132905891,57692.8025305243,57701.340576981,57709.6114706048,57717.329070481,57724.372969539,57731.8221824269,57739.969688612,57749.113607059,57759.5197960712,57768.3803036546,57778.2048433672,57790.2362681655,57805.1653202721,57822.7687804071,57850.5506864589,57874.3339283289,57907.919455959,0,Connecticut,,2020-09-30
2020-10-01,delaware,20650.6794938077,20659.4716524028,20665.0538916735,20674.3413260212,20679.8605578118,20685.4960698317,20690.4594984178,20694.9975865511,20699.091230735,20702.8647485576,20706.7048361369,20711.123519257,20715.2640085739,20720.3588505706,20725.637842246,20730.5254473118,20736.6458527415,20742.4644552421,20750.8075900011,20761.3070024444,20779.6945821887,20793.3602519928,20810.4887868123,0,Delaware,,2020-09-30
2020-10-01,districtofcolumbia,15336.0861299437,15338.5344419951,15340.4941848294,15342.9500321664,15344.8057827935,15346.6157059366,15348.378768706,15349.831696189,15351.3055730212,15352.7892068043,15354.1403384966,15355.5269167361,15356.8597109035,15358.6121561221,15360.1331239941,15361.686318768,15363.6964157063,15366.0292674974,15368.4759181464,15372.0129810721,15376.550634612,15381.7127146081,15388.8630301716,0,District of Columbia,,2020-09-30
2020-10-01,florida,707390.808229836,707511.448859219,707626.742053178,707798.483244404,707934.234908882,708040.095156446,708127.067213609,708191.674423658,708270.536749956,708341.551909853,708418.037873839,708476.719063418,708548.107918567,708616.425364021,708699.486233432,708774.888077465,708868.26390082,708971.240448779,709121.740528134,709274.644364669,709555.567200097,709778.095476816,710103.749507596,0,Florida,,2020-09-30
2020-10-01,georgia,318495.538726086,318567.157570102,318644.246560114,318739.0677624,318803.789961066,318856.701951255,318914.560317696,318952.126540761,318996.162651364,319038.352056016,319077.560541625,319109.918892145,319157.279463885,319204.236839925,319249.645696643,319295.038111064,319352.738627907,319406.114272862,319483.309998102,319578.867189459,319724.352931101,319848.197586812,319987.07442153,0,Georgia,,2020-09-30
2020-10-01,hawaii,12447.8526161675,12454.0349971577,12462.0209940155,12470.2203114301,12476.5859535343,12481.7354837237,12486.9861411335,12491.2809332684,12495.4106636129,12499.2579124446,12504.0593895434,12508.5940492636,12512.7679176692,12516.9105506928,12521.2355614198,12527.0402667107,12533.0285881701,12540.7289015973,12549.4168224248,12560.1689612257,12576.1993078682,12592.2830239586,12609.5479487109,0,Hawaii,,2020-09-30
2020-10-01,idaho,42243.4022607381,42276.079946207,42310.7644322056,42349.9160235994,42379.1452139593,42401.0453185602,42422.6004208737,42440.3275378296,42460.8991708407,42477.0622444585,42494.8590040981,42512.2757447421,42530.6483426089,42549.4373088777,42566.0951933052,42590.745719394,42612.6213226432,42639.4968393274,42677.2035775634,42722.9107536778,42788.6311339486,42847.9083451606,42900.921657098,0,Idaho,,2020-09-30
2020-10-01,illinois,296574.022367441,296669.883999271,296789.718234884,296936.083153667,297050.913913388,297133.499405031,297206.337626422,297268.844116478,297332.097421574,297409.701746767,297469.823513724,297526.780495256,297585.364398351,297657.2124691,297714.393889604,297799.683286568,297878.621322414,297956.520850232,298064.955027618,298211.781605148,298383.560108871,298569.955339934,298746.147431909,0,Illinois,,2020-09-30
2020-10-01,indiana,120400.538901463,120438.59672864,120505.645041908,120576.031260871,120625.034092443,120666.844372866,120711.147324555,120743.131944383,120771.4096048,120801.135097709,120832.153415691,120865.194127863,120897.25760309,120927.285437751,120963.97505911,120998.720126508,121042.978064429,121086.899412287,121139.062871695,121204.90616386,121329.662064749,121399.488327209,121490.40965238,0,Indiana,,2020-09-30
2020-10-01,iowa,89614.9737022728,89689.7491026659,89751.1082766176,89818.5355905486,89866.4137828073,89911.5838693485,89949.8992763049,89985.6233669107,90019.3091930294,90055.4522751582,90084.2553214778,90114.4330136345,90145.6488795188,90172.8949983122,90202.6268788874,90232.019864226,90272.2843553687,90314.8370194871,90362.4203646857,90419.4993690406,90506.7757999159,90593.9014868578,90716.1728595787,0,Iowa,,2020-09-30
2020-10-01,kansas,59261.4814783656,59298.8367938101,59334.9158375949,59375.6813817162,59406.7457311266,59429.8464703532,59453.789302725,59476.9385796371,59493.9933521683,59510.432034106,59532.0015244914,59555.7096306041,59577.368414349,59598.0909157434,59623.3494936411,59647.2447044331,59673.3323841243,59704.0913757982,59736.3988990872,59787.2718573784,59853.3684236558,59902.8026104215,59977.6865679005,0,Kansas,,2020-09-30
2020-10-01,kentucky,69209.4860558132,69263.216686316,69310.1244097031,69377.0419131397,69425.9255003494,69467.0353436287,69499.0396118474,69535.1350259509,69567.0319820707,69597.9283436274,69624.5238000115,69648.5939699676,69679.4575839816,69705.5974791446,69734.5074897463,69768.1006274489,69801.2195760916,69838.2833098185,69884.4602937369,69946.7090233963,70033.9235464065,70114.2213064624,70202.5059025284,0,Kentucky,,2020-09-30
2020-10-01,louisiana,166195.812576675,166219.232455096,166247.200065235,166278.360147486,166301.922251346,166322.952429236,166339.376918192,166355.61388804,166369.081210388,166384.959163187,166400.748350697,166416.395042847,166436.070703633,166454.759295735,166472.750488463,166491.858653969,166512.787745751,166537.468596271,166567.001256525,166598.67192432,166660.589919724,166705.909121708,166771.603648542,0,Louisiana,,2020-09-30
2020-10-01,maine,5399.66820881089,5401.32503298847,5403.32970093336,5405.80287386874,5407.62241852566,5409.3039250801,5410.98922735223,5412.55429792169,5414.03607858921,5415.27341203891,5416.48014716685,5417.87953751089,5419.49111984197,5421.04466791312,5422.90435621684,5424.54974486457,5426.42231714394,5428.47761951766,5430.98696011418,5434.55513980183,5441.3484311623,5446.07234758028,5451.52118374883,0,Maine,,2020-09-30
2020-10-01,maryland,124899.080726618,124929.219545565,124966.761510162,125001.006926898,125026.128240248,125049.363756896,125066.044592717,125085.370144341,125102.169163714,125120.631379806,125135.320501143,125152.300229826,125169.422351035,125185.831964479,125207.328719015,125225.581061642,125246.63651886,125268.433106608,125304.602053731,125351.911605555,125421.919568238,125490.758629384,125561.336872956,0,Maryland,,2020-09-30
2020-10-01,massachusetts,132327.766530186,132364.313294207,132399.633731357,132442.870207379,132477.803738835,132503.506195507,132524.86256608,132547.302931924,132572.423663148,132592.499484317,132612.569626571,132630.271395113,132651.498466574,132672.052824918,132693.358208162,132719.168322119,132744.294199523,132777.389240909,132815.769549091,132865.805681214,132928.337781127,133001.136763626,133099.833201126,0,Massachusetts,,2020-09-30
2020-10-01,michigan,138434.842032967,138510.342528476,138580.772806118,138653.902296595,138714.467438541,138769.237420517,138813.075906087,138851.363541796,138885.124896333,138921.252591029,138957.828393419,139000.211762103,139031.261579422,139069.018953503,139106.058724774,139147.720250087,139196.804160804,139245.392851293,139305.944082726,139383.580919898,139488.26815989,139586.113131783,139730.167391368,0,Michigan,,2020-09-30
2020-10-01,minnesota,99495.8847633895,99549.08930685,99604.17606334,99668.233290727,99714.0874657057,99750.3534212267,99786.6062844462,99820.2868441743,99855.7232847108,99886.7599564413,99913.9069943022,99940.5804214653,99972.152680094,100004.896656857,100035.975495422,100073.146436365,100115.340252072,100151.617270254,100213.899940226,100282.618426864,100379.175159653,100455.513277154,100563.348687052,0,Minnesota,,2020-09-30
2020-10-01,mississippi,98358.9585081654,98384.780101549,98409.6458385974,98445.4936924583,98466.0800241372,98486.4500421627,98503.927713069,98520.4090302717,98536.9775662751,98553.794836109,98571.4641329053,98589.5535287437,98604.4583138252,98620.3237793914,98642.8146558574,98660.6803480923,98682.7750156453,98707.9028927575,98735.0029789323,98773.1690827444,98835.7535515748,98876.5971067459,98947.422144545,0,Mississippi,,2020-09-30
2020-10-01,missouri,127027.203035304,127075.537379687,127115.710151722,127172.454914045,127213.523718427,127245.641790969,127268.619192461,127296.72887475,127325.455194497,127345.422255253,127368.971974715,127390.54947594,127414.042713946,127441.296163045,127468.139623038,127496.242624829,127531.872854973,127568.808589642,127628.070242168,127682.274619397,127776.057894912,127862.188385004,127973.086127074,0,Missouri,,2020-09-30
2020-10-01,montana,13201.5382710124,13227.1870861221,13248.1886564199,13276.188689866,13295.5835409237,13309.4529514368,13321.7976200253,13333.9960554525,13344.0382892042,13355.0352062637,13366.6111492516,13377.2269225243,13390.4893673107,13402.5502907948,13415.9751216516,13427.9735638816,13441.359158079,13458.6314181167,13479.1379573595,13508.0932436907,13545.5158369374,13578.0994017759,13613.8129210645,0,Montana,,2020-09-30
2020-10-01,nebraska,45758.8340496201,45796.3385368344,45832.7662027484,45872.6411374347,45902.129708695,45927.3676054882,45947.8967804406,45967.4194976406,45984.7219640969,46002.502842337,46017.7002558296,46034.4273137854,46051.6444653024,46070.2059537977,46089.9006942674,46114.3643001201,46132.0791409827,46156.0208290441,46187.2855181172,46225.4014388777,46274.0378297077,46325.1196893339,46390.7023214416,0,Nebraska,,2020-09-30
2020-10-01,nevada,80138.0005489451,80166.9775522648,80197.6992728404,80235.4085959692,80257.6261272421,80276.7909156048,80294.3028561717,80312.9690962814,80328.6169882609,80344.6532391892,80358.9389282106,80376.4786419294,80392.9394233844,80410.0202694152,80428.2280366271,80449.610776311,80466.2331857034,80493.4219137327,80522.5148749383,80557.7967417007,80605.9801779718,80663.3100559511,80731.6601026292,0,Nevada,,2020-09-30
2020-10-01,newhampshire,8276.79505415524,8279.44358574357,8282.37313766319,8285.2156275891,8288.11049497611,8289.98631553218,8291.89760473726,8293.6257788622,8295.13962962234,8296.61096707815,8297.99948696243,8299.65391737205,8301.36296274518,8302.9401143777,8304.8268268505,8307.22179643587,8309.56587282811,8312.13644286107,8314.67280563517,8318.57823554107,8324.58652725399,8329.44781440926,8339.16135032328,0,New Hampshire,,2020-09-30
2020-10-01,newjersey,205525.344951108,205564.63345693,205594.898923608,205650.190517274,205681.306924987,205709.385867929,205734.919632095,205761.020291506,205785.461486389,205812.438532176,205833.352166141,205859.796975089,205884.105300346,205909.909814243,205937.832790173,205962.592316542,205995.3995192,206027.424402702,206070.710633881,206123.416275175,206203.033620473,206304.413556549,206396.627081509,0,New Jersey,,2020-09-30
