dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-08-24,oklahoma,50968.4773715836,51160.9641972519,51362.2755580033,51604.7637779,51810.3298432897,51948.5885608703,52079.4212926083,52203.102506113,52307.755636421,52417.580487535,52540.717872518,52652.6490039748,52752.53352336,52877.8481278486,52979.8335182579,53118.4902105421,53263.6691849709,53452.392087977,53630.5240832506,53863.5820208917,54249.0663169389,54612.7155722994,55045.6682473803,0,Oklahoma,,2020-08-19
2020-08-24,oregon,24300.6962594338,24372.0247299216,24437.7469053642,24539.5589671854,24606.5636488344,24674.5410054809,24733.9873952251,24781.9668518003,24831.4631926397,24873.1968423052,24914.7431553781,24951.414895482,24993.5927832253,25041.0051704832,25095.1305989097,25151.8714145006,25221.051799344,25296.4789124444,25395.6883182204,25511.9841800812,25687.6499339466,25849.2470630319,26044.3144507264,0,Oregon,,2020-08-19
2020-08-24,pennsylvania,131925.320929408,132111.008091691,132353.067932935,132616.487924871,132772.144637337,132920.088074524,133046.685444378,133168.849050431,133297.377298044,133438.853275933,133561.728809888,133678.727975267,133797.241252026,133930.246581617,134070.635282887,134207.146849971,134349.206650862,134530.647485476,134743.988489497,135041.8893864,135451.218929712,135934.405913097,136414.174137985,0,Pennsylvania,,2020-08-19
2020-08-24,puertorico,28854.0855214973,29013.2151010461,29147.7743913236,29357.90616706,29502.2197785126,29622.1155895251,29720.7795275214,29813.733030345,29904.6262647345,30001.6606534991,30086.9277989887,30194.8193463095,30300.4648505521,30397.2982100249,30506.8870364094,30618.4829283946,30723.7119819343,30867.9592244076,31036.6031312151,31224.1846993427,31630.4762050966,31957.0254335642,32396.1140750764,0,Puerto Rico,,2020-08-19
2020-08-24,rhodeisland,20950.0800141537,20982.2647284467,21008.2932780883,21042.9003702357,21071.7958638283,21095.4364754246,21116.1868914213,21139.1112840393,21154.1894509751,21170.8757604294,21188.5879962536,21209.3924056266,21226.3367748823,21245.666284029,21267.0084606213,21289.3841289802,21314.1980412977,21346.6732565248,21380.4846850633,21426.3247479401,21499.8425556538,21563.3899906515,21654.358310357,0,Rhode Island,,2020-08-19
2020-08-24,southcarolina,109735.971477597,109952.37290068,110124.776353351,110406.7198656,110613.341129054,110762.571422567,110904.994146807,111044.306577849,111146.752782823,111265.576874887,111389.819760882,111518.247958805,111642.868501477,111782.445730975,111932.0656501,112085.129374182,112246.764818989,112436.495012833,112681.842235164,113019.232704344,113541.283344179,114050.045740248,114783.640764161,0,South Carolina,,2020-08-19
2020-08-24,southdakota,10755.8477693456,10801.5528668986,10830.5565666666,10871.2874524664,10903.5621996341,10931.1037164654,10954.7398554696,10976.9631880658,10997.8628046398,11019.1309593161,11041.7435190088,11063.8395912361,11087.4159080022,11109.4310999684,11141.0843298706,11166.4570450087,11191.7793775516,11227.7607811888,11269.4564795251,11325.6401356309,11422.7921742424,11521.1952731694,11642.3594963827,0,South Dakota,,2020-08-19
2020-08-24,tennessee,141259.051625039,141777.181244076,142233.339334549,142888.513503346,143378.215533509,143691.653491674,144024.852545385,144306.222926891,144573.310238932,144857.191371882,145126.048050787,145429.942463516,145697.497094588,145952.602199639,146257.167292672,146545.766729487,146867.710159083,147271.30370228,147759.255311069,148401.740318913,149305.791034201,150336.591245547,151523.814516496,0,Tennessee,,2020-08-19
2020-08-24,texas,589766.757842914,591452.441808074,593273.488617604,595368.783722124,596913.527000724,598091.86610034,599236.474647249,600156.007160652,600957.2899958,601939.814004343,602789.361681913,603482.781490671,604228.668253328,604991.815975178,605803.969198522,606788.337541345,607649.292949391,608631.975665384,609945.528435842,611525.149052627,613727.609575562,616682.632832449,619893.222627653,0,Texas,,2020-08-19
2020-08-24,utah,48043.8948714918,48137.3559829296,48221.9385701156,48368.8045449327,48461.6115449602,48530.1704232882,48601.9308859067,48656.5568044787,48717.3042229165,48773.0060419801,48824.7548968385,48877.2483358009,48939.1576749487,48995.6691688218,49056.1096992684,49134.1091333687,49221.5572987303,49308.1580383049,49431.1335892518,49570.3189460135,49772.1640013813,49997.9949457175,50205.890216584,0,Utah,,2020-08-19
2020-08-24,vermont,1542.15963040367,1544.07935887153,1545.93111906779,1548.7642391615,1550.95606089118,1552.80745355478,1554.17886712047,1555.59500602423,1556.96324700876,1558.47845179555,1560.07621079389,1561.44823315682,1563.09294787575,1564.50918401779,1566.39430403962,1568.23843692877,1570.44330984583,1572.6909684838,1575.96759754008,1579.71344955851,1585.50905170315,1590.38812583119,1597.68167649387,0,Vermont,,2020-08-19
2020-08-24,virginia,110482.018817175,110759.820135118,110944.630485974,111227.682350756,111515.326966425,111693.335188349,111857.916026596,112040.913516749,112179.802079818,112346.942205559,112469.054385012,112595.853592676,112734.87838428,112869.604365311,113032.406571217,113227.959158225,113427.927633318,113645.348343828,113875.846265466,114190.812012723,114759.455823229,115257.226449563,115900.858997155,0,Virginia,,2020-08-19
2020-08-24,virginislands,872.921099820395,879.977240257494,888.048518379109,900.71757849812,909.20590366953,916.586948069979,923.438462223723,931.178455197984,937.31705381086,942.344420822415,948.367694361231,954.048102066502,960.559111768168,968.072433991002,974.450705473412,981.00596540928,990.669284289149,1001.13753529674,1014.80986826141,1027.772260538,1054.19106258983,1074.9366373603,1110.99209657172,0,Virgin Islands,,2020-08-19
2020-08-24,washington,69542.3820246918,69720.190643779,69853.1796873836,70073.5003572933,70216.24148318,70327.5383468938,70445.6679687976,70536.8806080926,70619.1756004319,70704.2976157864,70796.661350412,70901.2314379398,70994.7446120178,71090.8437176586,71197.5515558399,71295.6370856329,71405.6107294993,71534.1011135745,71720.9126080066,71950.4272500656,72253.3364188354,72528.5329791508,72897.3926170219,0,Washington,,2020-08-19
2020-08-24,westvirginia,8984.71728564863,9015.42202924855,9053.88932419064,9097.31993629757,9128.58633924775,9152.31512416707,9179.42518407194,9200.83381401479,9217.92628912895,9236.20592589778,9257.29333438718,9281.5069182069,9302.37964649867,9321.25645849746,9345.09681689758,9371.69021625589,9398.01453999288,9432.15374480506,9481.66410453006,9527.81590798026,9610.94342928306,9684.35906059968,9817.9152401795,0,West Virginia,,2020-08-19
2020-08-24,wisconsin,68912.6553617719,69127.1394421236,69325.6221999133,69632.1509301289,69849.2680377109,70013.8584821445,70190.386624753,70301.2937614431,70434.8765897195,70567.2723327737,70696.414003175,70843.6918916509,70997.3615097623,71121.7729442027,71249.8036651901,71403.9373795381,71556.0247949063,71761.9587626401,71977.9353232874,72279.9883500971,72787.4765878797,73200.5040925716,73726.0180641063,0,Wisconsin,,2020-08-19
2020-08-24,wyoming,3525.37487544627,3539.61894156039,3552.50933437716,3568.37551772955,3584.73627433307,3601.07408602547,3612.46258835499,3623.54979197502,3635.34240137601,3645.56974711872,3657.52113451461,3667.72753266609,3677.94306877873,3691.99377449683,3705.38697571078,3718.02194223372,3733.19323757819,3749.13028746673,3773.36356879967,3806.2833137232,3847.25744400766,3893.92866310786,3934.75357654854,0,Wyoming,,2020-08-19
2020-08-25,alabama,113821.956313041,114276.686793919,114685.604886699,115083.528436351,115441.002807944,115719.136263271,115985.727976809,116253.956920694,116486.957930815,116737.300636268,116976.390800418,117232.316244616,117475.472369541,117710.833447232,117947.767025898,118187.580097671,118498.599475463,118884.183538791,119373.65195587,119974.324682395,120703.513502911,121420.718362174,122532.21487026,0,Alabama,,2020-08-19
2020-08-25,alaska,4585.17342001244,4612.31909284216,4642.50530965188,4677.82336373982,4701.77002372324,4722.17616888419,4746.5561940506,4765.08729400697,4781.52918041061,4800.75709401536,4817.66493732966,4836.24585554351,4857.70376175187,4876.36558353818,4898.99842598217,4920.94127092573,4950.94055146694,4988.98125646366,5016.98147706966,5058.49852458253,5136.00540914556,5207.94510209389,5316.36980743901,0,Alaska,,2020-08-19
2020-08-25,arizona,197140.603693263,197420.823174359,197662.099267524,197964.125284173,198177.470077812,198422.496088868,198583.259482627,198738.861455136,198904.028155297,199095.068505589,199275.959190187,199462.266930568,199634.642202785,199789.233459599,200000.640710068,200226.876656854,200455.778805696,200692.880249533,201018.669581632,201430.121015576,202043.08495912,202576.69262914,203535.715743561,0,Arizona,,2020-08-19
2020-08-25,arkansas,55189.6569935428,55371.5150709037,55563.8018580039,55787.5522125544,55982.3050111452,56149.2356701058,56272.9871032388,56386.6936163664,56490.6681037382,56590.2581528984,56696.8545430431,56813.5748078289,56930.0875232475,57030.9515113501,57155.4991497443,57294.4199148509,57449.6219241475,57616.7081157929,57812.0397222839,58095.166090147,58442.304022262,58820.2233789212,59281.1135833057,0,Arkansas,,2020-08-19
2020-08-25,california,674492.078399008,677482.315274354,679938.858438298,683500.699069113,686034.558303839,687937.257789416,689919.918831092,691342.209973489,692709.485162373,694091.45382219,695653.488728077,697049.174450124,698260.991846075,699592.860328132,700951.683088962,702139.102989744,703667.003192149,705312.411029895,707221.328115104,709685.731988389,713574.937823991,717189.646206794,721520.336135085,0,California,,2020-08-19
2020-08-25,colorado,54443.6726680453,54540.6618726173,54621.0563624307,54730.848693026,54815.6160139583,54885.838213526,54957.3444155223,55029.5925336669,55102.4904838706,55174.1929177238,55243.1010202229,55297.2287022113,55362.2392031854,55423.6365311567,55491.3397340799,55575.2222979463,55650.0467921357,55768.1956991187,55885.2142802056,56022.6948548745,56276.0412741617,56456.4653115115,56830.0341802995,0,Colorado,,2020-08-19
2020-08-25,connecticut,51480.4823335674,51518.8084913865,51545.0310434209,51581.1283086728,51610.51900562,51634.2566248359,51657.2280895192,51679.6010403201,51699.7970140496,51718.7932481674,51738.8217653849,51758.5428977326,51781.3327387067,51802.6357555912,51826.1225069428,51852.4847195895,51880.7276212376,51915.5530422548,51959.9733751907,52012.4726452435,52102.1233601923,52180.5678819019,52279.3367919046,0,Connecticut,,2020-08-19
2020-08-25,delaware,16746.8469645727,16772.3057929236,16792.0172091105,16815.7214638235,16833.0045339951,16847.4886029903,16865.0845578115,16878.5764865823,16893.416053457,16905.4756694165,16920.160867872,16934.8167699445,16948.0982890425,16962.974356105,16979.5156505059,16998.6960159811,17018.5329067225,17039.9498532635,17066.1761101803,17100.6241176728,17154.0314313097,17207.9980519581,17266.0600264377,0,Delaware,,2020-08-19
2020-08-25,districtofcolumbia,13448.2361168387,13464.8977542169,13479.988375042,13498.0220265912,13511.352275082,13523.6515491717,13538.3965755827,13550.4819147088,13559.5927708287,13569.731511783,13581.8623148338,13594.7902076759,13605.9997796218,13616.6268487868,13627.7809788196,13640.839289691,13659.444658564,13680.4066109528,13700.7064556374,13727.9159176201,13764.352452962,13807.4191197657,13865.6404644949,0,District of Columbia,,2020-08-19
2020-08-25,florida,594017.593938405,595159.037527825,596707.881251213,598244.302863677,599560.583675184,600689.196165956,601503.923933646,602468.311329077,603346.258546179,604147.381659186,604846.038281593,605627.171647091,606463.152636859,607279.486275369,608096.277581451,608971.953885618,609970.090780958,611055.202069562,612559.867688681,614124.445728608,616268.886002936,618451.636423083,621148.029736396,0,Florida,,2020-08-19
2020-08-25,georgia,249895.421311419,250941.233604556,251620.398387303,252571.643109193,253309.015915504,253875.862206388,254415.055568342,254868.335438301,255370.910315428,255850.881577231,256269.531926129,256746.733621506,257168.077466183,257628.07630774,258053.973300266,258579.410507394,259328.895226588,259979.673968999,260706.255382576,261742.349064819,263336.814604889,264958.001053191,267111.647232598,0,Georgia,,2020-08-19
2020-08-25,hawaii,6113.05464011983,6214.97383246737,6303.41183861598,6439.56022304046,6526.6475733052,6597.24734651007,6652.84017113754,6714.28402427767,6768.76772264889,6824.63814383265,6875.94252734222,6929.69443012185,6986.95872551747,7049.2156550547,7111.53215466339,7189.47988920517,7276.37897614714,7365.07164715709,7472.99873943164,7621.69600685507,7838.32287049838,8052.97048070706,8293.90358252585,0,Hawaii,,2020-08-19
2020-08-25,idaho,29348.0455913078,29443.5726108794,29559.0743048273,29705.9234717435,29809.7520269508,29893.7050392244,29966.4335765792,30032.5305772095,30097.6037140935,30163.8462530957,30237.7147819356,30316.2721265713,30389.6447633809,30462.1829246653,30532.6010822535,30633.9917750645,30742.5667878649,30866.8552380629,30984.8418925071,31174.4749390683,31473.5689147172,31768.3967310944,32103.2330133704,0,Idaho,,2020-08-19
2020-08-25,illinois,218005.532784986,219029.395021274,219717.003932223,220594.917679452,221202.922847743,221775.743068468,222252.78724009,222632.121114247,223048.166810478,223403.383970529,223803.099044598,224212.656465062,224723.755256029,225171.559287471,225582.968588168,226008.159551789,226442.838042048,226945.556135459,227701.087615916,228712.774035552,229841.092125634,231289.825070332,232779.995747802,0,Illinois,,2020-08-19
2020-08-25,indiana,83749.8499131676,84010.08858502,84237.2854010921,84567.4384829897,84833.257231996,85027.527755715,85207.3880208221,85387.7907777234,85548.3270864596,85692.0573670023,85837.5505359657,85972.0252562437,86099.0238802832,86270.4148862613,86449.882214886,86597.9540721096,86784.0834314597,86991.8911894369,87291.628735405,87656.0114845135,88206.6749842629,88749.5056324982,89343.1248142174,0,Indiana,,2020-08-19
2020-08-25,iowa,54407.0285323259,54519.2845104511,54678.4742635693,54872.9786691418,55032.3174643624,55176.4364380207,55273.1444175094,55368.8350236751,55467.7369367467,55550.1693664603,55633.0741167011,55730.7545765166,55832.5964240531,55915.0028778657,56027.3263717952,56145.685751773,56265.7154862282,56417.0741412982,56598.6320877131,56825.6001889406,57167.7405040429,57496.1853876411,57887.0163431476,0,Iowa,,2020-08-19
2020-08-25,kansas,36553.0650966911,36713.3082192184,36891.3574381113,37095.7995353057,37272.9739999146,37403.5322900983,37513.5599477049,37606.6204835135,37723.2136318549,37837.7823110264,37949.5378045767,38058.5269314091,38166.257833835,38262.4275769633,38386.097281553,38527.0599410106,38660.9174031454,38817.0029022702,39054.3013427321,39324.7580915567,39802.2896733261,40171.5810732501,40576.4691478872,0,Kansas,,2020-08-19
2020-08-25,kentucky,42193.504326374,42350.5732203441,42562.3242774675,42861.1798953324,43075.9669489177,43242.2881136644,43402.8305164982,43538.1676635756,43653.9846547909,43791.2650080903,43907.140701194,44034.3386879642,44170.6395189578,44299.3912355738,44470.5932865626,44631.2079190632,44802.0239248111,44995.8980619437,45233.8760601887,45518.9250915679,45963.1597340953,46429.2327129183,46993.452155051,0,Kentucky,,2020-08-19
2020-08-25,louisiana,141279.699769217,141459.85880653,141666.495661471,141937.712463422,142118.038470524,142300.475530597,142480.711210108,142638.216210253,142763.974489824,142892.163793966,143034.219298279,143192.916041922,143327.146048139,143477.433255224,143640.48115804,143835.704978263,144039.901838536,144251.198219216,144548.189979322,144913.611590352,145495.477188516,146034.257149509,146597.439970969,0,Louisiana,,2020-08-19
2020-08-25,maine,4282.84645230303,4289.98759882775,4300.75083568681,4312.50125170485,4321.12216455748,4329.24475766824,4335.99280397931,4341.77750808135,4347.39384588122,4352.13283643968,4357.9031987444,4363.74043145771,4369.36902073834,4375.71622345502,4382.21584417709,4389.18689256683,4398.20943110005,4407.20538199386,4417.93164395104,4433.76389437521,4456.24518713112,4485.251972453,4503.7728709833,0,Maine,,2020-08-19
2020-08-25,maryland,102689.773764222,102933.635153186,103121.634317262,103338.701004808,103526.224972439,103626.166167367,103757.394066749,103882.820728706,104014.478553046,104144.933074254,104238.317364931,104361.50622911,104466.613417079,104599.471348804,104733.247501095,104875.276149197,105044.428865591,105230.203193347,105435.186784202,105750.553098287,106285.336474985,106716.613037732,107385.838146989,0,Maryland,,2020-08-19
2020-08-25,massachusetts,125036.436383543,125188.759170229,125325.793379419,125479.593124667,125577.156456822,125671.565195908,125758.709214148,125840.971329619,125911.505595721,125995.221341262,126056.643734939,126142.01294679,126230.696044541,126311.455033331,126394.126367897,126492.182518674,126594.208732669,126716.503260404,126872.546466067,127056.272906882,127341.974876638,127572.272504204,127926.357825096,0,Massachusetts,,2020-08-19
2020-08-25,michigan,105421.722591577,105722.10880475,105963.786338062,106238.643831747,106455.104877658,106648.928186218,106787.666837284,106944.865627619,107098.25625622,107244.688548665,107399.684027793,107564.821520529,107704.514645766,107839.970196521,107996.580516552,108171.199910831,108360.536014933,108617.000607662,108909.602773179,109278.863878782,109849.130022139,110408.143253038,111220.198115688,0,Michigan,,2020-08-19
2020-08-25,minnesota,67730.8879197954,67973.1882694312,68160.5663018748,68440.6299318599,68624.8828444705,68793.4777074726,68941.5608660562,69059.5386238047,69168.3732870952,69297.3026139904,69401.6099984679,69524.712378994,69653.9487017385,69787.7834284708,69925.3261653336,70064.2912801897,70259.8358004697,70457.5246575539,70735.2184864933,71110.1534730897,71526.3927775866,71908.2475472056,72466.7087679626,0,Minnesota,,2020-08-19
2020-08-25,mississippi,76606.4393497951,76904.8335920229,77262.4534790137,77725.8490836298,77977.3398684665,78238.9114893374,78472.6280810262,78678.2917320334,78871.3308044851,79042.3598589162,79223.1458212828,79444.6017816382,79614.7404923138,79809.443137386,79976.1910951049,80208.794605597,80476.6317482891,80763.0644780055,81050.0236832167,81427.0079719039,82242.8428564568,82920.1851918285,83768.4248647162,0,Mississippi,,2020-08-19
2020-08-25,missouri,74093.8992620103,74539.9343666679,74930.6048023399,75365.82076672,75694.1888985912,76025.027525489,76352.8671390484,76611.2085657087,76876.2767971049,77110.2637364287,77340.3113793834,77577.4621839587,77813.3756670659,78019.2989975083,78271.4956241183,78537.4474093578,78837.5395688996,79190.0981707222,79558.6874773389,80075.7385584269,80929.7918768964,81656.4536140445,82417.4701192199,0,Missouri,,2020-08-19
2020-08-25,montana,6140.57439376134,6166.65573543736,6201.07438929815,6232.83323510602,6255.09261117292,6280.45278275569,6305.0294704669,6325.8961752647,6347.3976846606,6367.71752921341,6386.88979099036,6409.80818267808,6428.39936193441,6454.10532265252,6478.27922894902,6502.04070851846,6531.94809600903,6569.41988584391,6609.5769813316,6661.74447237587,6746.9364486731,6831.63731169998,6937.02122194779,0,Montana,,2020-08-19
2020-08-25,nebraska,31470.565198669,31537.9716429121,31621.3284908424,31721.41052871,31784.0379561015,31830.5576320563,31888.3702721932,31940.4809925514,31997.5387274341,32044.4578739233,32100.0025043205,32144.0454995589,32189.2715603006,32253.7382904485,32306.6780983735,32363.172987717,32430.2579673956,32509.6661073857,32611.4463262753,32747.8306414874,32936.4831161826,33121.9046910692,33407.2890601714,0,Nebraska,,2020-08-19
2020-08-25,nevada,64368.2986258264,64557.2918094188,64755.8462125881,65031.599020722,65208.3337123766,65384.6611214633,65532.9788800066,65660.9983707336,65781.4697521316,65925.5217817567,66052.3199734952,66173.9867720172,66295.2069193897,66433.3233241029,66599.563757032,66734.3294417913,66912.9263268691,67135.3914735222,67402.3819764677,67807.0559491889,68243.7469948165,68743.4004496314,69257.1978804229,0,Nevada,,2020-08-19
2020-08-25,newhampshire,7065.84944788692,7069.47642127504,7074.47244899749,7081.764847724,7086.62594686285,7091.24800942666,7094.60880311686,7098.35808391705,7101.9033539335,7104.91925663286,7108.1611007681,7111.20988527262,7115.09026287687,7118.8053882081,7123.44276243009,7127.92107515419,7132.61638043231,7138.78771129731,7145.86894002702,7155.83607538883,7170.65548901698,7182.65371168617,7203.91769963399,0,New Hampshire,,2020-08-19
2020-08-25,newjersey,188903.833065342,189004.176934486,189097.261880977,189198.787613621,189274.364166013,189360.795230339,189421.557260386,189471.947966342,189528.12108422,189586.574521776,189637.57828612,189690.395843141,189759.533579799,189825.45416256,189893.67623196,189979.294861187,190059.921727615,190160.243222492,190284.900187145,190444.805489109,190683.135985228,190921.451448205,191160.862675389,0,New Jersey,,2020-08-19
2020-08-25,newmexico,23978.9518097028,24027.7828540013,24058.5811456657,24110.1507959173,24151.354034556,24184.8986777367,24220.2387958211,24252.1361224439,24279.3678645688,24304.8984774101,24330.925131814,24355.510126187,24383.3657013553,24413.2554760202,24442.6956300193,24477.4061738402,24513.2017182672,24553.6843124556,24606.6053049054,24677.0428622028,24794.3610344855,24887.5233046766,24995.0301475932,0,New Mexico,,2020-08-19
2020-08-25,newyork,428391.209277162,428605.58807551,428834.475826521,429098.991320816,429312.965019808,429489.969048281,429624.540503691,429781.06919333,429894.865839714,430040.751460886,430172.222197383,430296.569375769,430434.831863693,430562.739701223,430709.38921179,430869.426765706,431039.532905909,431270.868518858,431519.108309921,431883.626039569,432543.144099727,433007.364406079,433722.1971545,0,New York,,2020-08-19
2020-08-25,northcarolina,150441.387820375,150889.841123693,151233.503888211,151782.145242008,152160.307590533,152466.76474325,152736.709774296,153035.187433095,153299.479665341,153518.016540664,153743.888715326,153957.177558111,154170.130480612,154408.756474152,154657.484292249,154959.741336015,155327.472129783,155679.672258746,156064.065065007,156654.156391041,157565.746960615,158466.368261905,159239.754450481,0,North Carolina,,2020-08-19
2020-08-25,northdakota,9233.36631458178,9304.41139603365,9356.36302142984,9417.29088010609,9459.3072236312,9501.50216625934,9535.67766128942,9567.36270031485,9602.59033027773,9634.8292497106,9668.0797965701,9698.51583168166,9732.22992844579,9765.50623716336,9798.5084102177,9836.23637615763,9887.6890584761,9941.61359130195,10003.9257097515,10090.7738122268,10226.400209706,10342.7713554035,10524.8418441145,0,North Dakota,,2020-08-19
2020-08-25,ohio,112933.322969817,113188.196223908,113470.445987089,113823.747544871,114150.311140136,114347.453661043,114583.425201396,114807.182529467,114988.204635833,115206.311763414,115376.197039024,115545.452294374,115761.488699582,115986.453671355,116187.25505075,116450.98897749,116759.741484054,116974.664867254,117326.917545265,117746.760748531,118595.171326449,119382.238075183,120142.76488065,0,Ohio,,2020-08-19
2020-08-25,oklahoma,51176.7812409053,51384.4558411046,51613.2471775517,51903.1813239911,52148.413025547,52300.5189573021,52484.3221208199,52625.0411432736,52740.3972792236,52886.3025474692,53033.4323093953,53162.291472134,53287.2784833974,53419.2133918418,53566.8164098843,53733.2825151485,53904.3528355688,54132.1904745575,54373.2841912246,54661.8108693238,55114.1255934766,55534.7434718805,56090.0405167764,0,Oklahoma,,2020-08-19
2020-08-25,oregon,24378.646779971,24459.9188741785,24537.5734045759,24660.2280643239,24744.5757036351,24817.8086642836,24890.8857334725,24950.6411096608,25008.364707156,25057.6045569602,25106.2018530804,25154.4058892263,25205.3461478907,25266.7904404232,25329.2368657911,25405.3447073614,25474.240355254,25569.0896435015,25695.1206193582,25833.5922845153,26057.7492734428,26237.6375809462,26462.5546965038,0,Oregon,,2020-08-19
2020-08-25,pennsylvania,132102.741483141,132317.826370547,132585.620123385,132925.260428488,133101.827536893,133284.324968845,133438.731117887,133590.415042909,133738.525324176,133906.179978162,134046.916129672,134173.612826903,134337.454277888,134496.228275726,134644.72496478,134827.847668932,135016.255741099,135209.741018153,135472.737402346,135852.406392661,136323.36049319,136938.737552542,137452.37402849,0,Pennsylvania,,2020-08-19
2020-08-25,puertorico,29015.0117678662,29189.3068068885,29349.4696275839,29610.5630383427,29781.565998665,29926.7028207414,30037.5695368076,30141.8780015176,30267.3849683879,30383.4856515026,30489.9322183786,30605.2422718581,30727.8981755096,30847.0758151819,30993.2214844174,31119.234643721,31263.6348954779,31426.3198708814,31641.8621765758,31918.0731073188,32306.2407776577,32792.2938286122,33376.5056204463,0,Puerto Rico,,2020-08-19
2020-08-25,rhodeisland,20979.8408792755,21019.0208010282,21044.8603376961,21087.9438676207,21121.2737658696,21149.4550283715,21173.9162030602,21201.0166775264,21218.2509642302,21238.6342375787,21261.3171731736,21284.6194441061,21305.3788717643,21328.9804548948,21353.7245746467,21381.3642711814,21412.8779741043,21453.5865573345,21494.0668636361,21543.9464149745,21642.3066490979,21722.8651018991,21837.9241503157,0,Rhode Island,,2020-08-19
2020-08-25,southcarolina,109934.841749306,110227.657672449,110439.907715431,110764.577665299,110994.112893702,111174.092818416,111354.395394011,111516.683848008,111656.069033954,111792.582734522,111943.476232724,112100.484004289,112248.904022358,112416.205038539,112595.460366655,112776.499017878,112971.874093308,113217.638566305,113503.526191067,113929.927355637,114558.691358727,115135.595599455,116003.878289347,0,South Carolina,,2020-08-19
2020-08-25,southdakota,10791.1814438813,10843.9304828489,10880.2514633233,10930.6508431738,10965.6563567814,10995.805074431,11025.8184611705,11048.9460072672,11077.8683536412,11103.7728347139,11131.4757253907,11158.772511548,11185.5703243985,11213.7542267065,11249.1575619418,11282.9993647796,11314.4516329443,11355.2071231416,11407.0591646833,11473.591105856,11592.6298294641,11721.8559012575,11841.8403491596,0,South Dakota,,2020-08-19
2020-08-25,tennessee,141851.950203258,142484.328771906,143005.757147135,143719.80063838,144369.048752716,144751.488062648,145151.786948607,145515.115814498,145801.612825487,146111.657826578,146532.016437287,146856.421547555,147181.575099401,147531.640757848,147868.006781556,148240.064164694,148576.081984344,149158.359089449,149765.626504445,150507.265352238,151649.171549467,152875.713763605,154352.572691758,0,Tennessee,,2020-08-19
2020-08-25,texas,592335.948858116,594154.715370176,596543.804355292,599033.062766227,600794.992493105,602274.973959725,603635.959308642,604880.489327114,605846.303749113,606936.861526071,607936.49426247,608845.110807377,609752.187145063,610604.615675143,611790.968858754,612893.55498645,614205.340727097,615379.316933851,616898.599006703,618880.693407336,621844.547489784,625111.914978275,628840.475050993,0,Texas,,2020-08-19
2020-08-25,utah,48124.3063749087,48240.1071272715,48342.4153658769,48523.3420744941,48622.1183189105,48710.9180445864,48793.1156545502,48864.6917414432,48931.7366922542,49000.1931423658,49060.4357959929,49132.4180555537,49204.0461353791,49269.3467124193,49342.5920501713,49434.2284895676,49547.6255507168,49647.3583742982,49789.9862143186,49951.2806010216,50234.5255776505,50477.9114274068,50736.5514730218,0,Utah,,2020-08-19
2020-08-25,vermont,1544.00803409332,1546.04487422478,1548.74146710115,1551.85003997127,1554.33459862127,1556.42393930105,1558.15243600937,1559.6047324524,1561.40553902883,1562.79907545817,1564.83618365589,1566.69642635482,1568.50670804921,1570.31704551399,1572.36829678726,1574.6804740423,1577.36409994411,1580.30637015604,1583.56697680591,1588.32308388518,1595.33171015641,1601.2266012291,1607.9431888145,0,Vermont,,2020-08-19
2020-08-25,virginia,110685.559265311,111055.478220263,111293.013670155,111628.950460196,111942.021364416,112153.301314876,112370.852299297,112575.237356715,112743.82415896,112953.1239982,113131.595963241,113295.266381775,113437.175947549,113597.646005739,113794.863934921,114030.616126659,114277.344190185,114538.500130349,114799.431255925,115208.955005877,115936.907039379,116545.465154787,117387.674788875,0,Virginia,,2020-08-19
2020-08-25,virginislands,881.443536334941,889.920712333311,899.787447429491,914.230376996701,924.18238976158,934.207777845229,942.457870564327,950.727883789678,957.457607450428,964.631562008462,972.221793782719,979.933833860721,987.958889347449,995.431805296969,1003.95049401769,1013.74811970138,1025.14968653919,1038.71340240639,1055.1333305736,1072.05814469979,1101.6210820875,1129.98072091365,1167.36372816307,0,Virgin Islands,,2020-08-19
2020-08-25,washington,69696.6222358465,69896.8458234792,70052.836042116,70323.625724521,70485.4404699125,70614.6741708656,70764.2242846636,70875.534269815,70970.5928586711,71080.6243615384,71184.1806746069,71310.1183773191,71421.2256748904,71547.9818168272,71670.5954477486,71790.791404779,71933.8574334453,72091.6491269716,72307.4604358233,72572.2448161414,72968.9852328001,73318.5383640884,73746.4127177909,0,Washington,,2020-08-19
2020-08-25,westvirginia,9014.69812633637,9052.4193648777,9098.32250003675,9150.27523461675,9187.39048968163,9217.84413924547,9244.98446366043,9272.35414860099,9293.9306423498,9314.40102342542,9339.66266348077,9370.21005274431,9395.79610465297,9418.31846441465,9447.44336668291,9477.66230795348,9510.80276179518,9553.08604242388,9614.51439930351,9673.1350215204,9766.27713014472,9859.9535933554,10034.4764813539,0,West Virginia,,2020-08-19
