dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-08-01,missouri,37528.8415861937,38208.5959814537,38925.1264185437,39872.1888909962,40486.0866453504,41049.796189679,41553.2274558872,42162.564963829,42565.2991359839,43019.6528781335,43414.8187916385,43936.1034427212,44449.2924254276,44939.7095460548,45564.2010294867,45990.0395107795,46569.9373372559,47395.0805690405,48224.7618951582,49353.4264030146,50973.3919210815,53025.9903817866,55604.9206024134,0,Missouri,,2020-07-19
2020-08-01,montana,3020.63933628955,3151.37013625749,3230.47929879589,3375.58318116138,3492.06392956277,3572.57860867081,3646.17099788084,3731.37579299365,3807.89042184172,3890.97004394243,3959.9309215188,4036.82535146482,4123.72119220586,4217.37148025688,4313.26877687752,4434.63066717669,4586.04978929527,4722.73105544999,4911.85723842575,5157.75390229774,5625.19295435416,6051.89573589722,6636.78625122191,0,Montana,,2020-07-19
2020-08-01,nebraska,23214.1294402148,23332.5031105187,23452.6461097937,23605.9143190483,23738.9799031188,23832.0313733172,23913.1894988133,23996.3129330947,24090.5002454432,24169.0763223134,24235.891879502,24318.5069177042,24405.8371970595,24499.3316776859,24607.0263379292,24713.1055818234,24822.8343557546,24988.6967255517,25156.0259357353,25404.0721552949,25755.2720971803,26106.0746702827,26508.3204392335,0,Nebraska,,2020-07-19
2020-08-01,nevada,42707.9716702872,43604.7491173602,44477.1080841671,46068.1486603926,47105.3035089763,47858.3769748219,48626.131866521,49450.0170310645,50236.0063967704,50950.3425350197,51658.6130407902,52366.2168557927,53244.2689207167,53936.8437960488,54740.2695396766,55625.6173949651,56636.2311100001,57779.17865055,58983.655687864,60887.7168983125,63101.3283410956,65825.4000668383,69263.4020458067,0,Nevada,,2020-07-19
2020-08-01,newhampshire,6286.41324288311,6299.15202756604,6314.1743373256,6334.77373117686,6351.49983190894,6364.16944372937,6375.35346068603,6386.29373580874,6398.49416391351,6409.45961705609,6419.51489729201,6432.17867739806,6443.42504487911,6454.2408759699,6469.57494741663,6486.32181194863,6500.88057046427,6522.71110865614,6547.65682608353,6578.86669817736,6628.98368320427,6680.23907387655,6726.55296335424,0,New Hampshire,,2020-07-19
2020-08-01,newjersey,177426.191609167,177523.297974544,177633.485650056,177800.641498186,177930.470530957,178042.386423449,178122.163766305,178206.053482407,178289.998920778,178368.808214145,178451.844744801,178532.928856478,178622.073342513,178698.367169677,178809.510467917,178928.66845082,179033.9874018,179173.044101454,179350.061573963,179616.53915023,180013.922840779,180303.89157736,180761.507465956,0,New Jersey,,2020-07-19
2020-08-01,newmexico,18144.5522775462,18324.4973699296,18546.9061422602,18842.9833830515,19064.8912190651,19234.6616490429,19410.1267536,19561.5785723799,19734.0627907621,19888.7439871515,20040.9027701016,20203.5242481179,20358.0023457644,20495.796205687,20645.057420966,20858.2774938492,21058.3583494923,21354.0403321668,21691.4673892115,22164.5266097016,22886.8440659246,23501.820880463,24301.2355120508,0,New Mexico,,2020-07-19
2020-08-01,newyork,409454.855011332,409904.777145156,410460.871303747,410973.131832775,411443.338011397,411831.602113457,412212.362914691,412571.674484155,412905.966828339,413244.06363035,413489.588986424,413823.660300473,414201.170474699,414518.586391825,414959.027660151,415314.68392439,415788.484657315,416383.608795397,417129.910749468,417951.327415569,419733.941494793,421089.063155582,422962.536124126,0,New York,,2020-07-19
2020-08-01,northcarolina,108935.202564987,110301.587606918,111712.773528438,113618.497238136,114836.280017799,115818.271491655,116902.528652242,117814.997881599,118736.740270331,119562.829791692,120358.3308634,121196.921210749,122106.903564317,123040.853195135,124096.360914739,125180.1325097,126685.76508053,127961.869192403,129345.096567731,131358.381624838,134863.491091607,138084.914820557,141738.145484422,0,North Carolina,,2020-07-19
2020-08-01,northdakota,5447.87533420584,5525.33453906729,5609.08358299909,5724.00412899172,5811.94076800224,5880.46337841734,5946.15441860674,6006.93245781266,6071.25309754354,6143.01895797564,6221.72071192355,6286.55571299151,6350.68111593222,6420.28230336664,6493.80047672638,6574.44529446245,6681.72441177054,6809.86976729236,6956.71785518932,7118.10819796031,7421.23593498538,7726.85739324347,8089.32721573649,0,North Dakota,,2020-07-19
2020-08-01,ohio,80794.6114061014,81950.0314722507,82992.8547817224,84121.6562918446,84996.7015964506,86002.7210820906,86646.9834363427,87251.9170527081,87907.7809369478,88544.3864644939,89024.8468834323,89606.789105065,90201.5262005871,90919.0928952871,91649.7065931662,92468.8584773445,93331.618212889,94329.2419181106,95374.4279234974,97009.6276392604,99359.1676965094,102147.276916814,105542.923460138,0,Ohio,,2020-07-19
2020-08-01,oklahoma,27499.7489786032,27840.5865354554,28310.5488509145,28830.4079732392,29203.3230758536,29491.7536406317,29770.3928142508,30077.2156545044,30344.40116785,30630.9477423189,30921.0626133418,31208.1607835998,31486.8519242337,31800.751236641,32158.3353450648,32559.9959576783,32920.5662164808,33425.5065824291,33971.6068526082,34773.0508965488,35868.1251954112,37061.8566342488,38530.2926513335,0,Oklahoma,,2020-07-19
2020-08-01,oregon,16247.0447376818,16548.4643690193,16888.2896560866,17354.4016137708,17644.1595720072,17925.3935575647,18200.9688490315,18443.5906847772,18624.3721669255,18869.5530815978,19100.2417095422,19319.9678158659,19585.8913588218,19864.5403522273,20118.5162501741,20397.8954835556,20736.7685650319,21153.8980839644,21556.4170333736,22212.8348966058,23173.938886543,23964.5607885782,25169.1116965042,0,Oregon,,2020-07-19
2020-08-01,pennsylvania,108427.58551243,108897.127213503,109588.696775064,110263.301460106,110791.060855285,111301.461648263,111651.665871599,112085.221824342,112431.027471493,112728.670007311,113093.114556299,113443.411911327,113811.652988574,114152.827756733,114624.224590638,115094.629687143,115536.767040925,116196.740866742,116882.568162277,117947.315400645,119638.143410616,121165.68437922,122806.265765695,0,Pennsylvania,,2020-07-19
2020-08-01,puertorico,14477.0520457243,14848.4770753966,15402.8200353415,16061.9863018022,16623.9716514359,17041.8136903459,17425.5341583247,17854.2168789565,18159.962818245,18485.2216875123,18819.9484296351,19100.3479764346,19427.4273771034,19805.2608559831,20235.4610488853,20688.845821033,21114.8788998069,21684.656131081,22287.1306164847,23243.50680676,24868.2199925821,26531.1093962884,28450.4019346698,0,Puerto Rico,,2020-07-19
2020-08-01,rhodeisland,17935.502595082,17967.1079532926,17990.2712310378,18021.2828427873,18050.7786470072,18079.5354922031,18100.7250760171,18124.0182575101,18146.0454059682,18165.6300273437,18185.1636819637,18205.494580835,18225.3394096163,18250.7538187699,18273.6589441767,18299.0203624806,18329.8384944093,18370.7145012631,18406.8052148581,18464.9925005604,18556.0227771284,18646.9182486,18755.3782100484,0,Rhode Island,,2020-07-19
2020-08-01,southcarolina,82328.9006964408,84240.4838277561,85965.775422803,88169.7726544067,90076.2492472471,91322.8192325317,92376.1195082708,93652.8031459832,95093.818127992,96303.6650959501,97285.2117701284,98540.3031933798,99776.7255989828,101035.341439795,102232.92394771,103672.084874852,104876.195404591,106331.444557694,108250.844517711,110539.995797628,114869.000256253,119451.833723814,125371.507853847,0,South Carolina,,2020-07-19
2020-08-01,southdakota,8148.46738571562,8200.02153341843,8250.83109141394,8313.93438586267,8362.39187616277,8408.22674625598,8442.91751242106,8474.34723609594,8509.16496684927,8544.69549310024,8580.23167612929,8617.14080286132,8657.19999945863,8697.52595302052,8735.23853275357,8782.70184737671,8827.59563299927,8895.91405436671,8961.46361695148,9087.94676462118,9248.72474449793,9413.3643803749,9676.2814972013,0,South Dakota,,2020-07-19
2020-08-01,tennessee,88503.3755369703,89736.8577497604,91271.641932303,93249.8740715926,94592.0132102517,95760.6430236963,96670.359327742,97686.6001675895,98661.8097934541,99858.3759391268,100780.543464973,101827.035671426,102773.007667291,103700.53842069,104765.505505176,105949.38307779,107298.755356178,108836.901080223,110400.099431576,112775.26850021,116241.392081191,120391.185745623,124550.680356202,0,Tennessee,,2020-07-19
2020-08-01,texas,383786.841970875,390272.951715526,396748.437916384,403904.779931069,409960.924831717,414590.59791772,419112.510239733,422862.812695175,426913.016503312,430345.679948575,434504.891654858,438668.574997753,442398.31323548,446517.504009159,450165.00146108,454118.455206628,457808.631251665,461997.941855774,466995.426073481,473797.519186813,485816.495490056,496922.754073323,513504.115347618,0,Texas,,2020-07-19
2020-08-01,utah,37729.3712766598,38344.7479060821,38940.9377177287,39761.4286257254,40283.7926015792,40779.9593504902,41230.6295241426,41678.120988984,42131.8895256127,42523.6790910269,42934.2666798253,43469.7180193901,43920.1891032936,44354.5004650925,44838.8345919552,45361.0166647896,45817.812992233,46628.8441293845,47385.0593707313,48599.1456153,50279.756465333,52003.5045830765,54213.7827840277,0,Utah,,2020-07-19
2020-08-01,vermont,1381.95105469194,1388.35442272645,1394.16906316616,1402.76460471958,1409.0518872074,1414.1683731812,1419.23746565232,1425.18382918667,1429.98770647028,1434.6849480831,1439.2409521428,1444.62142391078,1450.02067664002,1455.32680424566,1461.70876394117,1468.09273696282,1475.06966658242,1484.26229234142,1494.84968150626,1508.56777119903,1531.64618508672,1551.43473956127,1580.80672686251,0,Vermont,,2020-07-19
2020-08-01,virginia,81924.1189416374,82756.7380146082,83440.5873609466,84464.8845358893,85176.5663723178,85794.2240431569,86289.2320688022,86810.1319021185,87236.5111387913,87729.8914690313,88192.9138155375,88712.7518620472,89284.8927742292,89788.8237236795,90292.0957191927,90907.9249542911,91535.5788979482,92308.6430378967,93382.1836377716,94835.5068443455,96552.7814130941,98557.8095111528,100585.596627696,0,Virginia,,2020-07-19
2020-08-01,virginislands,353.288000737174,365.976766657184,377.288349248695,402.079934752464,416.619461029424,429.844558423748,443.757328122042,455.624742829079,469.000640618759,483.544673294907,496.414407763937,511.279466886403,527.518886191246,542.313318389542,561.111829805289,581.686954749106,607.938779982271,635.638226930615,671.675654222888,732.44609548015,836.853073852027,940.062181246475,1097.78355473402,0,Virgin Islands,,2020-07-19
2020-08-01,washington,51567.6215303499,52070.6042237119,52617.9648829401,53767.6218680905,54417.6325545684,54984.0147700867,55531.1155702744,55985.1884958028,56468.6393622264,56960.8307395758,57348.7426030313,57899.7744289362,58380.9312867218,58920.060895011,59435.8069030879,60044.3625333396,60779.3422180342,61532.7366757349,62524.1938014742,63905.7074848232,65559.701362941,67134.7255958046,69952.5364546026,0,Washington,,2020-07-19
2020-08-01,westvirginia,5414.66248772627,5505.22118652953,5570.86995117562,5687.55296740088,5778.33106517136,5854.64952214244,5927.83109948988,6005.48071163196,6071.7992947497,6136.65739557676,6203.51582763862,6274.3353769448,6342.5423931381,6420.28401095356,6501.05347525846,6583.65107772236,6711.5167240697,6854.68956051739,7008.55591000183,7199.33496146392,7556.07859197404,7886.66455473413,8357.09457972989,0,West Virginia,,2020-07-19
2020-08-01,wisconsin,46647.9188512345,47164.4632430308,47930.863933169,48767.0009175126,49313.8830392505,49946.8067559989,50510.8071858932,50985.9566078971,51473.4332102895,51828.7379296605,52270.1690998497,52788.9393585464,53266.142738892,53820.3187578506,54341.6924105913,54890.1562171498,55542.3437446175,56291.5029282335,57090.9964471055,58086.9675304284,59898.5376833921,61734.3747043639,63722.1642442481,0,Wisconsin,,2020-07-19
2020-08-01,wyoming,2258.8058460086,2288.01687878313,2315.67712222672,2350.18695667345,2378.19997756144,2405.71539888717,2429.93146873665,2453.51008628806,2478.40960123602,2495.38864024564,2516.06553500999,2539.4210667882,2564.82163702182,2586.75830317752,2610.25506985463,2636.20469550899,2668.27699963253,2705.54631804159,2761.39389948173,2825.79560619271,2926.66968391924,3019.9714258046,3151.7819467669,0,Wyoming,,2020-07-19
2020-08-02,alabama,77375.7503933359,78793.244832506,80344.103217499,82270.4959680315,83785.035656533,85147.7154538215,86122.9144887372,87370.7860809375,88348.20670546,89331.7155306029,90273.9523385615,91115.6082364368,92392.0265415805,93568.1542941199,94858.5589523117,96150.8562623687,97755.8755693347,99147.6922955564,101037.896692771,103246.261871766,107448.631968803,111058.460498275,116310.397332892,0,Alabama,,2020-07-19
2020-08-02,alaska,2161.49380007166,2215.87509039895,2271.35344747614,2347.06901386168,2403.84615858906,2457.19473691528,2512.60446448656,2563.69387553132,2604.8996731235,2646.37710854849,2699.49042710773,2749.58729306055,2803.12332473681,2855.62907579484,2919.48106115767,2986.74006069455,3068.32860219406,3159.2294769482,3270.91393970677,3416.27665797536,3684.7527502358,4007.48629793288,4290.12662787184,0,Alaska,,2020-07-19
2020-08-02,arizona,155446.752984661,157536.266993988,158936.454494288,161582.360451871,163618.099285664,165030.200860864,166504.837263578,167723.485719398,168859.534591076,170107.341658802,171422.302354546,172649.372451018,173929.515704458,175244.189546674,176572.705406247,178048.626532703,179661.950785692,181494.694369764,183922.593563225,187146.87952418,191892.161273227,197193.8497759,203146.725518108,0,Arizona,,2020-07-19
2020-08-02,arkansas,36428.6521262551,36909.1125366858,37509.9024857285,38332.558041794,38900.9207433048,39341.6606787624,39736.3436020511,40187.531714044,40615.6220760962,41028.2378504247,41345.3059557266,41776.7034995887,42197.2682429037,42706.706151056,43208.260998759,43701.6772091917,44215.7901321021,44942.9608091446,45731.1738961879,47054.4565040094,48477.7033033519,50087.578644176,52476.306787621,0,Arkansas,,2020-07-19
2020-08-02,california,421571.787207521,427439.49618543,432316.720013273,438592.630792035,442980.239540933,447072.215330198,450330.503743893,453467.600872026,456657.156204017,459657.053611319,462323.648539094,465498.83966876,468577.589842731,471477.352868181,474452.636234628,478342.452722314,482929.470982008,487624.179745076,491670.665647329,497271.231194525,509457.759517017,518317.772276851,531569.674132996,0,California,,2020-07-19
2020-08-02,colorado,42094.727450192,42450.5159696724,42785.9702978763,43216.688813613,43598.7864357336,43977.2418181197,44239.9869145319,44484.4981923117,44750.4430574181,44993.5597592903,45266.0705838343,45528.6855299235,45799.6618307363,46047.3190675483,46331.5594005561,46668.0207284003,47019.3968804479,47521.2805765444,48040.4494816578,48713.4791860524,49977.3709047235,50796.0044561318,52374.0359885895,0,Colorado,,2020-07-19
2020-08-02,connecticut,48165.4519424282,48223.5793723728,48278.0136099595,48355.9526071175,48407.6541807284,48448.5020685717,48490.6480534952,48533.3334866457,48564.4031112636,48606.4449043604,48639.1411984277,48675.8942789481,48714.9210584746,48765.5262166664,48812.1473301588,48862.8643003306,48907.0586446487,48962.2147576039,49035.0352969261,49138.0813665109,49300.5582986395,49519.7739470506,49724.6328596415,0,Connecticut,,2020-07-19
2020-08-02,delaware,13934.5052438786,14021.7407891806,14109.6743608759,14205.5441263367,14273.5436957801,14344.3586083314,14408.5339368236,14478.075410869,14534.6868425217,14596.3769714927,14664.4519654618,14724.3884804558,14783.5551456579,14845.3886119584,14916.5872897982,14998.6147074485,15097.2278967509,15213.2954182775,15324.0094440716,15503.9297228575,15729.0628342728,16021.2915097383,16311.162691925,0,Delaware,,2020-07-19
2020-08-02,districtofcolumbia,11510.4118193084,11558.4702250496,11599.1675799559,11656.7840744743,11701.0605810682,11742.9535399693,11779.3920915259,11815.7609254897,11850.9480358823,11887.1383494226,11921.6950369276,11955.3397810033,11992.0783426185,12031.6327765299,12074.1841211577,12114.789610862,12174.9479758436,12242.3755497873,12330.273217888,12434.9532579573,12631.6435525586,12777.2492842236,12928.9306208415,0,District of Columbia,,2020-07-19
2020-08-02,florida,431872.045804877,440461.952727588,452432.499439322,465606.685412924,476426.739620643,484187.49086918,491781.53811046,500292.642493875,507558.212101721,513834.011982997,519773.129005727,527423.389193544,533861.66710131,540338.12017891,547860.159994487,555932.504314205,563357.94521196,569912.872930434,579248.359494433,589365.656684717,609375.931757725,629676.831496511,665936.270723504,0,Florida,,2020-07-19
2020-08-02,georgia,162600.025278226,165673.383196557,168598.010822082,171842.412888627,174339.15062802,176746.784043961,178878.97645049,180922.001572181,182526.488213835,183977.858768794,185748.369601141,187284.56849603,188871.070255869,191084.778655489,192676.952114578,194808.76970348,196791.585376652,199459.355546358,202347.073773471,205996.416521683,211777.599486092,217675.37154079,225654.785019836,0,Georgia,,2020-07-19
2020-08-02,hawaii,1476.5868161508,1495.02695893797,1514.4099665775,1540.66490194873,1559.40321561675,1579.04642970683,1598.54194249027,1613.49672993684,1626.11767837269,1641.48792658653,1660.63618451577,1676.69609283974,1691.83893155001,1707.48732469846,1725.14749702155,1746.56853665583,1766.78732279461,1789.38867651031,1827.49139240365,1870.54201724361,1939.9797637613,2029.17183405064,2142.12885755722,0,Hawaii,,2020-07-19
2020-08-02,idaho,18174.8888602525,18675.3970708995,19138.5308705356,19875.2470478848,20376.6417712358,20862.5159127579,21379.9988592047,21775.9799826014,22089.7669978396,22546.0863811496,23027.4767081907,23441.8101729894,23809.1458174234,24296.2498703843,24770.5747728119,25386.3980765051,26094.2381281594,26815.2997856197,27658.333929419,28630.9340652541,30513.2291514851,32482.0585565302,34253.1761593798,0,Idaho,,2020-07-19
2020-08-02,illinois,167547.568964787,168858.564535055,169784.651067418,170767.223330347,171827.05637656,172506.665254795,173312.46830852,173966.023670124,174521.359520166,175113.280032182,175634.556440578,176215.989127647,176824.20493979,177490.303249682,178203.750442783,179006.881959203,179790.823818119,180793.371756636,182046.068494606,183935.904019547,186516.799907561,188961.241101692,192774.164304072,0,Illinois,,2020-07-19
2020-08-02,indiana,60560.442698382,61297.0609611289,61838.2520433678,62600.2086287422,63245.923590289,63886.435552396,64441.9704729533,64916.2485742756,65355.9509811184,65774.1310477276,66190.4885225779,66636.8234943724,67160.152329376,67742.742569459,68285.3345734535,68864.7770730267,69570.7856920721,70359.7820060635,71335.1272929141,72747.7420960884,74276.3641986497,76322.3636165302,78857.7123326336,0,Indiana,,2020-07-19
2020-08-02,iowa,41349.5084142439,41769.5956735501,42190.4334725605,42791.9952185022,43219.744579014,43523.0060775121,43861.0805931863,44240.3700510106,44593.7004390357,44872.7127813241,45201.5777705007,45566.2746835469,45856.9982748382,46222.3379201955,46624.2875886787,46920.2905595346,47305.3841514871,47795.3785461175,48413.4281229792,49321.6675981548,50786.544130509,52063.4486224448,53422.5811013874,0,Iowa,,2020-07-19
2020-08-02,kansas,23780.9250873651,24084.317570516,24369.9383251262,24816.7614095283,25063.584507445,25370.0847148374,25603.4678077051,25839.3813539513,26021.895926318,26287.0912998912,26506.4571954463,26791.9793449184,27018.1706218438,27250.0095430066,27535.2553496305,27886.2613623995,28168.9001915709,28551.4449313258,28933.7969973079,29540.9520723164,30561.2291057473,31541.5462643281,32762.4419410187,0,Kansas,,2020-07-19
2020-08-02,kentucky,27428.9708640614,28074.6491896308,28865.0711521237,29732.4542468863,30607.8804723587,31188.0474088613,31801.8355429913,32353.0189289298,32908.3282070175,33370.966672998,33878.348210197,34420.7467199148,34952.234193495,35393.7528957501,36025.333354583,36650.1946852616,37385.2636873253,38329.7075396612,39425.8071390338,40829.0152670124,42772.9064568186,45089.8751896134,47378.30454765,0,Kentucky,,2020-07-19
2020-08-02,louisiana,105444.929213071,107563.777916457,109053.726249436,112089.828118892,114209.018696458,115897.233808752,117665.048227475,119039.781496712,120436.732359113,121738.642828941,123099.489319569,124429.800637633,125756.28176995,127152.646701696,128610.998138126,130038.068272277,131505.920802766,133254.167673021,135216.076526647,138413.98926706,142724.245492249,148622.217872054,154838.743451051,0,Louisiana,,2020-07-19
2020-08-02,maine,3774.92085650327,3794.66843293865,3812.93909401103,3838.83907599572,3858.23352909854,3873.49332846029,3888.15772695306,3903.14006360632,3920.1467514944,3935.26054501367,3950.89083010192,3964.10693056854,3979.01929757708,3995.30891943682,4011.27590226414,4031.46322280359,4049.3932302078,4074.37711423136,4101.29530948772,4147.25253668264,4208.77600450101,4260.56632528057,4344.07349051699,0,Maine,,2020-07-19
2020-08-02,maryland,81915.44786789,82453.2797709794,83092.832056167,83859.1959783122,84471.5335208805,85038.2280766898,85500.5220574949,85909.7208699592,86310.5546273745,86692.1227439797,87148.1194560786,87590.2490014752,88053.0397719323,88518.8137278428,89110.9790711969,89664.5578097358,90199.0991788731,91003.0870887771,91932.8382227251,93058.4093133465,95003.2884877011,96837.7749948498,99248.5560049116,0,Maryland,,2020-07-19
2020-08-02,massachusetts,114577.871806584,114787.936215451,114989.030020733,115273.457577301,115487.035911183,115647.341471085,115792.167402675,115952.808793147,116094.061902468,116239.778657657,116371.235022981,116534.08154054,116670.974922677,116831.357913336,117016.653221091,117223.583017174,117417.779360604,117706.320199836,118006.316910834,118438.684503772,119067.060229566,119721.370726989,120396.424355124,0,Massachusetts,,2020-07-19
2020-08-02,michigan,85050.97181634,85594.6908182405,86085.0161466151,86792.0582403955,87302.9330502282,87688.1290725738,88171.129135665,88574.5509825137,88963.4227273461,89402.5913533247,89754.587740588,90165.6511759663,90581.286057283,90988.5578166325,91439.3260154109,91971.9551711368,92556.1981477835,93195.8117525788,94000.6872022568,95139.040859963,96844.3197960558,98528.3099341608,100965.246219589,0,Michigan,,2020-07-19
2020-08-02,minnesota,49035.5105794477,49640.134299016,50114.3679226575,50760.1563260209,51251.8521619349,51647.5383810627,52012.8268882582,52419.1581964675,52747.700139341,53111.3047357984,53476.2856619091,53802.6731069379,54210.3317461023,54603.5522508493,55008.4432445408,55478.9511264846,56012.1912122254,56615.5844385656,57405.9268268098,58276.2126917186,59659.8953710286,61157.9957517033,62827.9894586021,0,Minnesota,,2020-07-19
2020-08-02,mississippi,47082.5661089121,47786.9634912844,48518.3580185024,49549.5389887,50274.2557323946,50945.8495848378,51534.2450170337,52136.2625526715,52677.5162605401,53331.5797025692,53837.6823178356,54353.5015379508,54864.0580664961,55347.1900290127,56012.4128110453,56635.4587231446,57286.7760985766,58050.064940212,59045.105575535,60482.7587114222,62424.6811207823,65211.6773607171,67469.7270570742,0,Mississippi,,2020-07-19
2020-08-02,missouri,37787.0608167658,38430.103373865,39216.7573818259,40269.9145834628,40891.7954549896,41541.1314823073,42109.2317755637,42714.3171061484,43163.9316383287,43662.0705639483,44097.9310406955,44682.5975899703,45246.605919535,45792.1036750343,46405.6594543112,47002.3572991218,47582.7032538846,48515.1468340784,49363.2915836392,50627.5803515748,52551.6024274844,54655.0793835414,57665.7430701106,0,Missouri,,2020-07-19
2020-08-02,montana,3048.73466815456,3193.37623043266,3277.12198525881,3433.01230276577,3558.92296279468,3642.7848318338,3722.6239151186,3822.54704231965,3905.62827782136,3995.87728276913,4070.0263782461,4162.74462024534,4256.66185939448,4350.90531078501,4464.03487417888,4600.21767939271,4752.37596364732,4918.66945556565,5111.22899547482,5417.7991932623,5941.2964235741,6421.26360315532,7063.50732167011,0,Montana,,2020-07-19
2020-08-02,nebraska,23248.3188753949,23372.9338396648,23501.2606820809,23661.1950725391,23796.838809128,23900.6412099693,23989.9837687014,24081.7500791633,24183.4464588147,24262.9715252242,24337.1218464064,24434.1963637589,24513.5634672983,24628.7089112815,24738.0159285074,24861.6740504407,24979.431885351,25144.2934079059,25336.6491148828,25608.0144142024,26008.1083465036,26396.6404656141,26803.4235312771,0,Nebraska,,2020-07-19
2020-08-02,nevada,43012.5948058709,44020.2495714004,44957.1768417284,46719.7255516295,47774.980349351,48659.9959135544,49466.3753045049,50374.0447548238,51210.0963772282,52045.3805255867,52841.8679399016,53659.4755399981,54562.1083283795,55388.4230836506,56202.0422156578,57179.6874509135,58318.1379097803,59649.1940448981,61144.2541209167,63212.660329532,65825.51598296,68805.7256489102,73064.5701247276,0,Nevada,,2020-07-19
2020-08-02,newhampshire,6291.1603129636,6305.01998485823,6320.18772249878,6341.85211577735,6359.32125727955,6373.57997566024,6385.23648129978,6397.14315688249,6410.16170725064,6421.45582980272,6433.91660381118,6446.58344584805,6458.43314770392,6472.24260875705,6486.33544627826,6503.51628525406,6521.70887635811,6543.27373065824,6572.75595683783,6602.64871469084,6661.12512082261,6709.64000364457,6760.42810766482,0,New Hampshire,,2020-07-19
2020-08-02,newjersey,177476.906119518,177561.888886738,177681.014409544,177854.352314083,178001.437950717,178117.081974276,178203.628757557,178296.853025247,178383.219527522,178468.372705553,178546.869062165,178634.502541168,178735.483401552,178821.048270827,178942.636726315,179069.676063689,179190.914386919,179333.096333932,179522.641371192,179809.058285786,180228.804994893,180557.538613751,181034.364303201,0,New Jersey,,2020-07-19
2020-08-02,newmexico,18217.9207620168,18404.2461927457,18641.47747535,18947.6359992632,19188.8459095899,19361.47735613,19570.1818810112,19735.3558766574,19913.7076440483,20083.432223673,20240.0132680433,20410.6542064804,20584.4572954677,20743.992039251,20898.9845081876,21156.648115789,21368.0849729206,21681.4173371382,22038.4168511748,22555.1399584749,23351.9964283779,24058.4265483323,24910.5155940576,0,New Mexico,,2020-07-19
2020-08-02,newyork,409574.054189377,410046.019314155,410655.835470832,411233.185903193,411700.263209091,412108.265732338,412531.422320547,412908.643525029,413267.454249404,413642.383156053,413906.409440447,414274.113759035,414637.958484841,415010.959770312,415493.556729753,415859.181719631,416355.245618226,416991.380306964,417755.397126739,418718.347408664,420513.210821413,422111.851847152,424190.45507769,0,New York,,2020-07-19
2020-08-02,northcarolina,109458.91699442,110973.803219094,112427.79419758,114400.509094275,115724.945899988,116786.488501023,117974.791772027,118979.054177554,119922.27605568,120896.586837798,121798.950611212,122651.321250255,123649.985636838,124638.681317168,125838.53109074,127039.01603223,128604.66513911,129998.594385119,131786.949673631,133993.135208702,137455.974591262,141171.31019725,145309.473838477,0,North Carolina,,2020-07-19
2020-08-02,northdakota,5471.44783701345,5552.0812329179,5644.1053616052,5768.1183850478,5857.63927804961,5935.12184391531,6000.41232843309,6072.82881017336,6141.01922463704,6218.97856252346,6304.7703754116,6373.82657063589,6438.08127697504,6519.88317784662,6604.68522696181,6688.41867829713,6806.87326716834,6948.89529376765,7106.312287253,7290.76334801021,7629.62682075225,7927.64187310444,8373.16062423486,0,North Dakota,,2020-07-19
2020-08-02,ohio,80966.306773148,82457.5011118676,83474.2489421535,84629.781656118,85654.9862239799,86588.1496627406,87345.759318407,88047.0097621667,88690.1645184904,89392.064449399,89964.7453711776,90594.2822031903,91302.2651580447,92047.7049190207,92819.2835200607,93742.2594571545,94702.3592878072,95716.9882571107,97001.17869425,98714.2348270094,101357.21874516,104337.910085778,108200.465770628,0,Ohio,,2020-07-19
2020-08-02,oklahoma,27592.2469478176,27996.6771126251,28492.4704768557,29018.5398634091,29436.4389453738,29756.3082104847,30060.9645086054,30378.5150801037,30683.8184711129,30995.2247785596,31306.9893023691,31618.2974652304,31915.6925739652,32253.5398877408,32635.0329347455,33033.6193615274,33495.5073143388,34058.0341109131,34662.7573290753,35525.8936039023,36699.5488471017,38087.2691460409,39780.1085954737,0,Oklahoma,,2020-07-19
2020-08-02,oregon,16344.5012148691,16658.2469044388,17050.9198171957,17515.7761563269,17850.358994699,18150.1267636693,18430.9613974279,18682.3978413584,18895.6657224128,19174.5309807425,19422.1644030423,19663.2953679479,19954.9373105225,20257.3918578065,20526.7137454891,20846.0632851831,21193.6574227941,21693.810378527,22131.4148058098,22855.7762690594,23944.5747260318,24865.5445195272,26131.6707941347,0,Oregon,,2020-07-19
2020-08-02,pennsylvania,108596.013346714,109076.594542651,109833.405079902,110600.048056777,111143.619649976,111640.205464135,112054.149197386,112490.479158119,112879.426173731,113198.685848264,113565.334259736,113958.005364592,114359.639732432,114729.0661316,115242.524488793,115747.537684154,116236.63652958,116901.423261418,117709.144220767,118841.195351886,120652.925985757,122457.939399128,124136.783553321,0,Pennsylvania,,2020-07-19
2020-08-02,puertorico,14624.4402105402,15016.1216439842,15619.7748681019,16346.2642765001,16916.4230604227,17382.1430281962,17793.7769489858,18267.1844396465,18594.3551573782,18970.0660257975,19323.2923692967,19682.7360755807,20023.642218028,20434.6454100708,20865.2627340593,21386.8516212124,21927.3053258146,22558.8128055929,23229.9429487027,24306.2891780964,26042.9960810261,27710.0133539255,30441.0938332226,0,Puerto Rico,,2020-07-19
