dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-07-25,northcarolina,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,111421,1,North Carolina,111421,2020-08-30
2020-07-25,northdakota,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,1,North Dakota,5736,2020-08-30
2020-07-25,ohio,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,1,Ohio,83184,2020-08-30
2020-07-25,oklahoma,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,1,Oklahoma,30081,2020-08-30
2020-07-25,oregon,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,16104,1,Oregon,16104,2020-08-30
2020-07-25,pennsylvania,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,1,Pennsylvania,111115,2020-08-30
2020-07-25,puertorico,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,1,Puerto Rico,14540,2020-08-30
2020-07-25,rhodeisland,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,1,Rhode Island,18224,2020-08-30
2020-07-25,southcarolina,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,1,South Carolina,80008,2020-08-30
2020-07-25,southdakota,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,1,South Dakota,8305,2020-08-30
2020-07-25,tennessee,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,1,Tennessee,90796,2020-08-30
2020-07-25,texas,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,1,Texas,390286,2020-08-30
2020-07-25,utah,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,1,Utah,37623,2020-08-30
2020-07-25,vermont,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1,Vermont,1396,2020-08-30
2020-07-25,virginia,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,1,Virginia,83609,2020-08-30
2020-07-25,virginislands,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,1,Virgin Islands,352,2020-08-30
2020-07-25,washington,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,1,Washington,51849,2020-08-30
2020-07-25,westvirginia,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,1,West Virginia,5775,2020-08-30
2020-07-25,wisconsin,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,1,Wisconsin,47870,2020-08-30
2020-07-25,wyoming,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,1,Wyoming,2446,2020-08-30
2020-07-26,alabama,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,79294,1,Alabama,79294,2020-08-30
2020-07-26,alaska,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,2525,1,Alaska,2525,2020-08-30
2020-07-26,arizona,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,162014,1,Arizona,162014,2020-08-30
2020-07-26,arkansas,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,38623,1,Arkansas,38623,2020-08-30
2020-07-26,california,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,452288,1,California,452288,2020-08-30
2020-07-26,colorado,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,44318,1,Colorado,44318,2020-08-30
2020-07-26,connecticut,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,1,Connecticut,48776,2020-08-30
2020-07-26,delaware,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,14290,1,Delaware,14290,2020-08-30
2020-07-26,districtofcolumbia,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,11780,1,District of Columbia,11780,2020-08-30
2020-07-26,florida,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,423855,1,Florida,423855,2020-08-30
2020-07-26,georgia,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,167953,1,Georgia,167953,2020-08-30
2020-07-26,hawaii,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1683,1,Hawaii,1683,2020-08-30
2020-07-26,idaho,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,18178,1,Idaho,18178,2020-08-30
2020-07-26,illinois,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,172663,1,Illinois,172663,2020-08-30
2020-07-26,indiana,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,62372,1,Indiana,62372,2020-08-30
2020-07-26,iowa,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,42357,1,Iowa,42357,2020-08-30
2020-07-26,kansas,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,25290,1,Kansas,25290,2020-08-30
2020-07-26,kentucky,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,27082,1,Kentucky,27082,2020-08-30
2020-07-26,louisiana,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,107574,1,Louisiana,107574,2020-08-30
2020-07-26,maine,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,3814,1,Maine,3814,2020-08-30
2020-07-26,maryland,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,83748,1,Maryland,83748,2020-08-30
2020-07-26,massachusetts,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,115637,1,Massachusetts,115637,2020-08-30
2020-07-26,michigan,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,86661,1,Michigan,86661,2020-08-30
2020-07-26,minnesota,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,51153,1,Minnesota,51153,2020-08-30
2020-07-26,mississippi,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,52154,1,Mississippi,52154,2020-08-30
2020-07-26,missouri,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,42160,1,Missouri,42160,2020-08-30
2020-07-26,montana,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,1,Montana,3341,2020-08-30
2020-07-26,nebraska,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,24618,1,Nebraska,24618,2020-08-30
2020-07-26,nevada,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,42843,1,Nevada,42843,2020-08-30
2020-07-26,newhampshire,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,6436,1,New Hampshire,6436,2020-08-30
2020-07-26,newjersey,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,179363,1,New Jersey,179363,2020-08-30
2020-07-26,newmexico,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,19042,1,New Mexico,19042,2020-08-30
2020-07-26,newyork,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,411736,1,New York,411736,2020-08-30
2020-07-26,northcarolina,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,112937,1,North Carolina,112937,2020-08-30
2020-07-26,northdakota,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,5876,1,North Dakota,5876,2020-08-30
2020-07-26,ohio,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,84073,1,Ohio,84073,2020-08-30
2020-07-26,oklahoma,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,31285,1,Oklahoma,31285,2020-08-30
2020-07-26,oregon,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,1,Oregon,16758,2020-08-30
2020-07-26,pennsylvania,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,111745,1,Pennsylvania,111745,2020-08-30
2020-07-26,puertorico,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,15143,1,Puerto Rico,15143,2020-08-30
2020-07-26,rhodeisland,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,1,Rhode Island,18224,2020-08-30
2020-07-26,southcarolina,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,81199,1,South Carolina,81199,2020-08-30
2020-07-26,southdakota,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,8395,1,South Dakota,8395,2020-08-30
2020-07-26,tennessee,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,93936,1,Tennessee,93936,2020-08-30
2020-07-26,texas,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,394084,1,Texas,394084,2020-08-30
2020-07-26,utah,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,37973,1,Utah,37973,2020-08-30
2020-07-26,vermont,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,Vermont,1400,2020-08-30
2020-07-26,virginia,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,84567,1,Virginia,84567,2020-08-30
2020-07-26,virginislands,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,1,Virgin Islands,352,2020-08-30
2020-07-26,washington,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,52635,1,Washington,52635,2020-08-30
2020-07-26,westvirginia,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,5889,1,West Virginia,5889,2020-08-30
2020-07-26,wisconsin,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,48827,1,Wisconsin,48827,2020-08-30
2020-07-26,wyoming,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,2475,1,Wyoming,2475,2020-08-30
2020-07-27,alabama,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,81115,1,Alabama,81115,2020-08-30
2020-07-27,alaska,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,2623,1,Alaska,2623,2020-08-30
2020-07-27,arizona,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,163827,1,Arizona,163827,2020-08-30
2020-07-27,arkansas,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,39447,1,Arkansas,39447,2020-08-30
2020-07-27,california,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,458121,1,California,458121,2020-08-30
2020-07-27,colorado,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,44547,1,Colorado,44547,2020-08-30
2020-07-27,connecticut,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,48983,1,Connecticut,48983,2020-08-30
2020-07-27,delaware,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,14406,1,Delaware,14406,2020-08-30
2020-07-27,districtofcolumbia,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,11858,1,District of Columbia,11858,2020-08-30
2020-07-27,florida,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,432747,1,Florida,432747,2020-08-30
2020-07-27,georgia,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,170843,1,Georgia,170843,2020-08-30
2020-07-27,hawaii,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1711,1,Hawaii,1711,2020-08-30
2020-07-27,idaho,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,18692,1,Idaho,18692,2020-08-30
2020-07-27,illinois,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,173894,1,Illinois,173894,2020-08-30
2020-07-27,indiana,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,62907,1,Indiana,62907,2020-08-30
2020-07-27,iowa,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,42696,1,Iowa,42696,2020-08-30
2020-07-27,kansas,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,25804,1,Kansas,25804,2020-08-30
2020-07-27,kentucky,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,1,Kentucky,27586,2020-08-30
2020-07-27,louisiana,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,109917,1,Louisiana,109917,2020-08-30
2020-07-27,maine,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,3832,1,Maine,3832,2020-08-30
2020-07-27,maryland,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,84876,1,Maryland,84876,2020-08-30
2020-07-27,massachusetts,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,115926,1,Massachusetts,115926,2020-08-30
2020-07-27,michigan,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,87173,1,Michigan,87173,2020-08-30
2020-07-27,minnesota,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,51803,1,Minnesota,51803,2020-08-30
2020-07-27,mississippi,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,52781,1,Mississippi,52781,2020-08-30
2020-07-27,missouri,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,43489,1,Missouri,43489,2020-08-30
2020-07-27,montana,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,3380,1,Montana,3380,2020-08-30
2020-07-27,nebraska,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,24899,1,Nebraska,24899,2020-08-30
2020-07-27,nevada,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,43831,1,Nevada,43831,2020-08-30
2020-07-27,newhampshire,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,6441,1,New Hampshire,6441,2020-08-30
2020-07-27,newjersey,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,179812,1,New Jersey,179812,2020-08-30
2020-07-27,newmexico,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,19502,1,New Mexico,19502,2020-08-30
2020-07-27,newyork,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,412344,1,New York,412344,2020-08-30
2020-07-27,northcarolina,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,114916,1,North Carolina,114916,2020-08-30
2020-07-27,northdakota,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,5986,1,North Dakota,5986,2020-08-30
2020-07-27,ohio,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,85177,1,Ohio,85177,2020-08-30
2020-07-27,oklahoma,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,32685,1,Oklahoma,32685,2020-08-30
2020-07-27,oregon,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,17088,1,Oregon,17088,2020-08-30
2020-07-27,pennsylvania,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,112995,1,Pennsylvania,112995,2020-08-30
2020-07-27,puertorico,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,15431,1,Puerto Rico,15431,2020-08-30
2020-07-27,rhodeisland,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,1,Rhode Island,18515,2020-08-30
2020-07-27,southcarolina,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,82417,1,South Carolina,82417,2020-08-30
2020-07-27,southdakota,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,8444,1,South Dakota,8444,2020-08-30
2020-07-27,tennessee,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,96489,1,Tennessee,96489,2020-08-30
2020-07-27,texas,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,400336,1,Texas,400336,2020-08-30
2020-07-27,utah,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,38409,1,Utah,38409,2020-08-30
2020-07-27,vermont,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1402,1,Vermont,1402,2020-08-30
2020-07-27,virginia,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,86072,1,Virginia,86072,2020-08-30
2020-07-27,virginislands,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1,Virgin Islands,364,2020-08-30
2020-07-27,washington,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,53321,1,Washington,53321,2020-08-30
2020-07-27,westvirginia,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,1,West Virginia,5999,2020-08-30
2020-07-27,wisconsin,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,49417,1,Wisconsin,49417,2020-08-30
2020-07-27,wyoming,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,2520,1,Wyoming,2520,2020-08-30
2020-07-28,alabama,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,82366,1,Alabama,82366,2020-08-30
2020-07-28,alaska,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,2730,1,Alaska,2730,2020-08-30
2020-07-28,arizona,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,165934,1,Arizona,165934,2020-08-30
2020-07-28,arkansas,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,40181,1,Arkansas,40181,2020-08-30
2020-07-28,california,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,470762,1,California,470762,2020-08-30
2020-07-28,colorado,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,45296,1,Colorado,45296,2020-08-30
2020-07-28,connecticut,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,49077,1,Connecticut,49077,2020-08-30
2020-07-28,delaware,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,14476,1,Delaware,14476,2020-08-30
2020-07-28,districtofcolumbia,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,11945,1,District of Columbia,11945,2020-08-30
2020-07-28,florida,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,441977,1,Florida,441977,2020-08-30
2020-07-28,georgia,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,175052,1,Georgia,175052,2020-08-30
2020-07-28,hawaii,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1,Hawaii,1757,2020-08-30
2020-07-28,idaho,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,19220,1,Idaho,19220,2020-08-30
2020-07-28,illinois,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,174968,1,Illinois,174968,2020-08-30
2020-07-28,indiana,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,63678,1,Indiana,63678,2020-08-30
2020-07-28,iowa,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,42928,1,Iowa,42928,2020-08-30
